,Survival Time,Number Left,Number of Events,Number Censored,Number at Risk,Prob Survival,Prob Failure,Cumulative Hazard,SE Prob Survival,Upper CI Prob Survival,Lower CI Prob Survival
0,0.0,65.0,0,0,65,1.0,0.0,0.0,,,
1,1.25,63.0,2,0,65,0.9692307692307692,0.03076923076923077,0.03076923076923077,0.021419791425796482,1.0,0.9272487494798483
2,2.0,60.0,3,0,63,0.923076923076923,0.07692307692307698,0.07838827838827839,0.0330514557248969,0.9878565859343411,0.8582972602195049
3,3.0,59.0,1,0,60,0.9076923076923076,0.09230769230769242,0.09505494505494505,0.03590307084541777,0.9780610334837164,0.8373235819008987
4,4.0,59.0,0,2,59,0.9076923076923076,0.09230769230769242,0.09505494505494505,0.03590307084541777,0.9780610334837164,0.8373235819008987
5,5.0,55.0,2,0,57,0.8758434547908232,0.12415654520917685,0.13014266435319066,0.041103993900738024,0.9564058024570237,0.7952811071246226
6,6.0,51.0,4,0,55,0.8121457489878542,0.1878542510121458,0.2028699370804634,0.04892138848641561,0.9080299084949213,0.7162615894807871
7,7.0,48.0,3,2,51,0.7643724696356274,0.23562753036437256,0.2616934664922281,0.053254389175997105,0.8687491544392615,0.6599957848319934
8,8.0,46.0,0,1,46,0.7643724696356274,0.23562753036437256,0.2616934664922281,0.053254389175997105,0.8687491544392615,0.6599957848319934
9,9.0,44.0,1,0,45,0.7473864147548357,0.2526135852451643,0.2839156887144503,0.05471287845678188,0.8546216860206456,0.6401511434890258
10,11.0,39.0,5,1,44,0.6624561403508771,0.3375438596491229,0.3975520523508139,0.06025370638755465,0.7805512348055352,0.5443610458962189
11,12.0,38.0,0,2,38,0.6624561403508771,0.3375438596491229,0.3975520523508139,0.06025370638755465,0.7805512348055352,0.5443610458962189
12,13.0,35.0,1,1,36,0.644054580896686,0.355945419103314,0.4253298301285917,0.061325580731707706,0.7642505104618366,0.5238586513315354
13,14.0,33.0,1,0,34,0.625111799105607,0.374888200894393,0.45474159483447407,0.062378924661760385,0.7473722448369947,0.5028513533742193
14,15.0,32.0,1,0,33,0.606169017314528,0.393830982685472,0.48504462513750435,0.06329954711931006,0.7302338499060719,0.48210418472298416
15,16.0,30.0,2,1,32,0.56828345373237,0.43171654626763,0.5475446251375043,0.06476445486253625,0.695219452741311,0.44134745472342896
16,17.0,27.0,2,0,29,0.5290914914059996,0.47090850859400035,0.6165101423788837,0.06596120642671259,0.6583730803791683,0.399809902432831
17,18.0,26.0,1,0,27,0.5094955102428145,0.4905044897571855,0.6535471794159207,0.06636521483559961,0.639568941146853,0.3794220793387759
18,19.0,24.0,2,2,26,0.47030354791644413,0.5296964520835559,0.7304702563389975,0.0667962539981173,0.6012218000549436,0.33938529577794463
19,24.0,21.0,1,0,22,0.4489261139202421,0.5510738860797579,0.775924801793543,0.06709372199198148,0.5804273926132688,0.31742483522721543
20,25.0,20.0,1,0,21,0.4275486799240401,0.5724513200759599,0.8235438494125906,0.06721820796688048,0.5592939466444492,0.295803413203631
21,26.0,19.0,1,0,20,0.4061712459278381,0.5938287540721618,0.8735438494125907,0.06717067368134316,0.5378233471605631,0.274519144695113
22,28.0,19.0,0,1,19,0.4061712459278381,0.5938287540721618,0.8735438494125907,0.06717067368134316,0.5378233471605631,0.274519144695113
23,32.0,17.0,1,0,18,0.3836061767096249,0.6163938232903752,0.9290994049681462,0.06712225639036423,0.5151633817958022,0.2520489716234475
24,35.0,16.0,1,0,17,0.36104110749141166,0.6389588925085883,0.987922934379911,0.06685933455702166,0.49208299525348836,0.22999921972933496
25,37.0,15.0,1,0,16,0.33847603827319844,0.6615239617268016,1.050422934379911,0.06637935933878364,0.4685771918940569,0.20837488465234003
26,41.0,13.0,2,1,15,0.293345899836772,0.706654100163228,1.1837562677132443,0.06474676089893261,0.42024721931430614,0.16644458035923787
27,51.0,11.0,1,0,12,0.26890040818370764,0.7310995918162924,1.2670896010465775,0.06379928056458561,0.39394470032986173,0.14385611603755358
28,52.0,10.0,1,0,11,0.2444549165306433,0.7555450834693567,1.3579986919556684,0.06250744397940647,0.366967255495935,0.12194257756535158
29,53.0,10.0,0,1,10,0.2444549165306433,0.7555450834693567,1.3579986919556684,0.06250744397940647,0.366967255495935,0.12194257756535158
30,54.0,8.0,1,0,9,0.2172932591383496,0.7827067408616504,1.4691098030667795,0.06117955368401625,0.3372029809492562,0.09738353732744297
31,57.0,8.0,0,1,8,0.2172932591383496,0.7827067408616504,1.4691098030667795,0.06117955368401625,0.3372029809492562,0.09738353732744297
32,58.0,6.0,1,0,7,0.18625136497572822,0.8137486350242717,1.6119669459239223,0.05979845853546312,0.30345419003624774,0.06904853991520872
33,66.0,5.0,1,0,6,0.15520947081310685,0.8447905291868931,1.778633612590589,0.05732566975829587,0.2675657189290037,0.042853222697209994
34,67.0,4.0,1,0,5,0.12416757665048549,0.8758324233495145,1.978633612590589,0.053610335748198006,0.22924190391605376,0.01909324938491723
35,77.0,4.0,0,1,4,0.12416757665048549,0.8758324233495145,1.978633612590589,0.053610335748198006,0.22924190391605376,0.01909324938491723
36,88.0,2.0,1,0,3,0.08277838443365698,0.9172216155663431,2.3119669459239223,0.04918746880875195,0.1791840517894981,0.0
37,89.0,1.0,1,0,2,0.04138919221682849,0.9586108077831715,2.8119669459239223,0.03822805760346417,0.11631480831854084,0.0
38,92.0,0.0,1,0,1,0.0,1.0,3.8119669459239223,,,
